,Total_reward,Satisfied_customers,Customers_without_deliveries,Total_time,Total_satisfaction,Wharehouse_visits,Trips
29,886.9160955088328,19.0,1.0,748.3333333333335,0.9696969696969697,15.0,35.0
30,699.0706279935259,13.0,5.0,723.3166666666659,0.7342908438061041,10.0,89.0
31,786.1021527091011,16.0,3.0,720.9333333333329,0.8331846565566459,9.0,65.0
32,718.7514094139121,15.0,5.0,731.1666666666661,0.7441204139228599,11.0,81.0
33,733.990733729856,16.0,4.0,720.9499999999996,0.7811355311355311,10.0,67.0
34,695.1452132905383,15.0,4.0,744.0666666666662,0.7490636704119851,10.0,74.0
35,684.3968647262809,14.0,5.0,724.1833333333327,0.7232401157184185,10.0,81.0
36,736.4936378380457,16.0,4.0,724.9666666666662,0.803201506591337,10.0,68.0
37,743.8570037415464,15.0,5.0,720.9999999999995,0.7618198037466548,9.0,69.0
38,681.6365239584914,15.0,5.0,721.9999999999995,0.7212837837837838,9.0,69.0
